,title_id,Country,Budget,Opening Weekend USA,Gross USA,Cumulative Worldwide Gross,Runtime
0,tt4355244,Italy,,,,,
1,tt4355494,Argentina,,,,,60 min
2,tt4356840,India,,,,,46 min
3,tt4356952,UK,"GBP10,000",,,,
4,tt4358230,Poland,,"$2,457,","$2,457",,90 min
5,tt4359602,Netherlands,,,,,86 min
6,tt4364154,Poland,,,,,20 min
7,tt4365376,Sweden,,,,,73 min
8,tt4366538,Egypt,,,,,28 min
9,tt4368086,Brazil,,,,,80 min
10,tt4368862,New Zealand,,,,,80 min
11,tt4371276,USA,,,,,82 min
12,tt4371286,USA,,,,,24 min
13,tt4372390,UK,,"$145,","$1,788","$1,788",97 min
14,tt4372456,USA,,,,,
15,tt4372766,USA,"$150,000",,,,
16,tt4374462,Germany,,,,,60 min
17,tt4374990,United Arab Emirates,"$200,000",,,,85 min
18,tt4375438,Chile,,"$6,514,","$52,761","$541,515",98 min
19,tt4378980,USA,,,,,
20,tt4381406,France,,,,,
21,tt4385492,USA,,,,,8 min
22,tt4388606,Puerto Rico,"$230,000",,,,113 min
23,tt4389172,Portugal,,,,,
24,tt4389678,Canada,"CAD15,000",,,,
25,tt4391948,France,,,,,52 min
26,tt4393334,Syria,,,,,15 min
27,tt4394402,Turkey,,,,"$3,005",81 min
28,tt4396584,USA,,,,,74 min
29,tt4396686,UK,,,,,
30,tt4397346,Sweden,,,"$28,072","$28,072",90 min
31,tt4400034,Ireland,,,,,
32,tt4400086,France,,,,"$350,965",89 min
33,tt4401884,India,,,,,190 min
34,tt4403890,Brazil,"BRL20,000",,,,39 min
35,tt4405142,USA,,,,,
36,tt4408104,Australia,,,,,103 min
37,tt4408190,Mexico,,,,,
38,tt4416680,India,,,,,110 min
39,tt4418898,UK,"GBP10,500",,,,104 min
40,tt4419864,Chile,"$320,000",,,"$567,883",97 min
41,tt4421654,USA,,,,,90 min
42,tt4424510,France,"CAD25,000",,,,50 min
43,tt4424560,USA,,,,,66 min
44,tt4424930,USA,,,,,92 min
45,tt4425494,Thailand,,,,"$78,920",
46,tt4425518,USA,,,,,85 min
47,tt4426204,Canada,CAD500,,,,
48,tt4426248,Colombia,,,,,
49,tt4426464,India,"CAD61,000,000","$2,901,335,","$5,801,249","$9,877,855",92 min
50,tt4428762,France,,"$390,",$675,"$53,780",110 min
51,tt4428878,Germany,,,,,53 min
52,tt4429678,USA,,,,,90 min
53,tt4430460,USA,"$5,000",,,,
54,tt4430992,South Korea,,,"$164,167","$11,750,035",122 min
55,tt4433116,USA,"$37,000",,,,51 min
56,tt4434684,USA,"$8,800",,,,
57,tt4437694,Canada,,,,,47 min
58,tt4438182,Israel,"$1,000,000",,,,
59,tt4438758,Peru,"$250,000",,,,75 min
60,tt4444974,USA,,,,,83 min
61,tt4451552,India,,,,,
62,tt4451670,Turkey,TRL500,,,,
63,tt4452274,Canada,,,,,110 min
64,tt4452756,Serbia,,,,,48 min
65,tt4458806,Japan,,,,,80 min
66,tt4459926,USA,,,,,46 min
67,tt4460384,USA,,,,,
68,tt4463896,Switzerland,,,,,68 min
69,tt4465938,Bangladesh,,,,,
70,tt4470778,Switzerland,,,,,
71,tt4471018,USA,"$10,000",,,,120 min
72,tt4473300,USA,"$100,000",,,,
73,tt4474766,USA,"$150,000",,,,
74,tt4477234,UK,,,,,52 min
75,tt4479870,India,,,,,140 min
76,tt4480032,Spain,"EUR6,000",,,,
77,tt4480334,Malaysia,,,,,
78,tt4484426,Hong Kong,,,,"$2,166,063",119 min
79,tt4489416,Japan,,,,"$8,852,989",119 min
80,tt4500534,USA,"$127,000",,,,49 min
81,tt4500728,USA,"$127,000",,,,48 min
82,tt4502432,UK,,,,,72 min
83,tt4504220,USA,"$50,000",,,,68 min
84,tt4504426,USA,$500,,,,101 min
85,tt4506106,India,"INR30,000,000",,,,144 min
86,tt4509614,South Korea,,,,,94 min
87,tt4515400,Brazil,,,,,57 min
88,tt4517574,South Africa,,,,,86 min
89,tt4517608,USA,,,,,85 min
90,tt4517624,Turkey,"$3,000,000",,,"$115,523",85 min
91,tt4518952,USA,,,,,
92,tt4519000,USA,,,,,
93,tt4519312,Canada,"ZAR20,000,000",,,,91 min
94,tt4522582,Portugal,,,,,51 min
95,tt4523530,Poland,,,,"$41,213",126 min
96,tt4952478,USA,,,,,20 min
97,tt4955004,Japan,,,,,
98,tt4958668,USA,,,,,66 min
99,tt4961334,India,,,,"$74,236",154 min
100,tt4964310,Hungary,"HUF3,000,000,000",,,"$2,462,699",121 min
101,tt4965184,USA,,,,,
102,tt4966656,Taiwan,,,,,80 min
103,tt4970524,Canada,,,,,55 min
104,tt4971758,Norway,"NOK4,811,200",,,,91 min
105,tt4973214,USA,,,,,92 min
106,tt4973416,USA,,,,,47 min
107,tt4975482,China,"$12,000,000",,,,
108,tt4982682,UK,$0,,,,84 min
109,tt4983630,Israel,"$2,000,000",,,,110 min
110,tt4986754,USA,,,,,88 min
111,tt4991306,USA,,,,,50 min
112,tt4991384,India,,,,"$1,943",117 min
113,tt4991686,USA,,,,,105 min
114,tt4995108,Italy,"EUR5,000",,,,138 min
115,tt4995838,USA,,,,,97 min
116,tt4999374,USA,$500,,,,74 min
117,tt5001852,USA,,,,,
118,tt5005094,UK,"GBP600,000",,,,
119,tt5012370,India,,,,,91 min
120,tt5012400,Algeria,EUR0,,,,100 min
121,tt5017134,Austria,,,,,70 min
122,tt5020586,USA,,,,,
123,tt5022368,USA,,,,,
124,tt5031102,USA,,,,,82 min
125,tt5032896,USA,,,,,71 min
126,tt5033860,USA,,,,,77 min
127,tt5035240,Brazil,,,,,65 min
128,tt5037358,Italy,"$2,000,000",,,,85 min
129,tt5038372,France,,,,"$1,072,710",94 min
130,tt5038432,Spain,,,,,
131,tt5040904,India,,,,,
132,tt5046264,France,,,,,74 min
133,tt5046404,UK,"GBP15,000",,,,
134,tt5048406,France,,"$3,728,","$12,273","$12,273",137 min
135,tt5050332,USA,"$12,000",,,,62 min
136,tt5050864,Italy,"$220,000",,,,
137,tt5051356,Poland,"PLN3,450,000",,,,98 min
138,tt5057300,Norway,NOK45,,,"$2,498,851",95 min
139,tt5058222,USA,"$12,000",,,,119 min
140,tt5062072,USA,"$22,000",,,,82 min
141,tt5065346,Spain,,,,"$39,071",80 min
142,tt5065454,South Africa,"ZAR6,000,000",,,,
143,tt5066056,USA,,,,,95 min
144,tt5068172,Japan,,,,,
145,tt5068818,Germany,,,,,93 min
146,tt5070426,Canada,,,,,36 min
147,tt5076126,USA,,,,,10 min
148,tt5080356,France,,,,,82 min
149,tt5081304,USA,,,,,91 min
150,tt5085872,UK,,,,,
151,tt5086046,Canada,,,,,82 min
152,tt5086684,Italy,,,,,110 min
153,tt5088808,Cyprus,,,,,75 min
154,tt5090136,India,,,,,124 min
155,tt5093350,USA,"$20,000",,,,79 min
156,tt5094672,Argentina,,,,,41 min
157,tt5095830,USA,,,,,106 min
158,tt5097058,India,,,,,118 min
159,tt5097784,USA,,,,,60 min
160,tt5098214,USA,,,,,8 min
161,tt5098740,Japan,,,,,108 min
162,tt5099008,UK,,,,,75 min
163,tt5101966,Japan,,,,,
164,tt5102578,Spain,,,,,
165,tt5103610,Colombia,"$210,000",,,"$508,630",90 min
166,tt5104798,UK,,,,,140 min
167,tt5104968,Canada,,,,,162 min
168,tt5105214,USA,,,,,65 min
169,tt5108902,USA,,,,,
170,tt5116460,Finland,"EUR1,500",,,,125 min
171,tt5116958,France,"EUR500,000",,,,
172,tt5119564,USA,,,,,50 min
173,tt5120072,USA,,,,,94 min
174,tt5120158,USA,,,,,115 min
175,tt5121762,Sweden,,,,,80 min
176,tt5122590,Canada,"CAD140,000",,,,48 min
177,tt5123412,Austria,,,,"$79,707",95 min
178,tt5124332,Argentina,,,,,75 min
179,tt5124774,UK,,,,"$1,516,190",96 min
180,tt5126684,USA,,,,,53 min
181,tt5126792,Germany,,,,"$3,963,295",96 min
182,tt5126986,USA,,,,,90 min
183,tt5127484,USA,,,,,65 min
184,tt5127592,USA,,,,,55 min
185,tt5127826,Canada,,,,,70 min
186,tt5128890,Australia,,,,,5 min
187,tt5130348,India,,,,,
188,tt5130824,USA,,,,,89 min
189,tt5132170,Netherlands,,,,,73 min
190,tt5132364,USA,,,,,105 min
191,tt5132628,USA,,,,,100 min
192,tt5133098,Switzerland,"EUR5,500",,,,
193,tt5134588,USA,,,,"$211,664",90 min
194,tt5135182,Canada,,,,,22 min
195,tt5135348,USA,,,,,87 min
196,tt5135424,Spain,,,,,90 min
197,tt5135430,Spain,,,,,46 min
198,tt5136218,UK,,,,,"5,460 min"
199,tt5136576,Algeria,,,,,103 min
200,tt5136864,Poland,,,,,76 min
201,tt5138280,Poland,"$350,000",,,"$5,475",72 min
202,tt5140848,Denmark,"DKK2,300,000",,,,62 min
203,tt5142610,China,,,,,95 min
204,tt5142938,Jamaica,,,,,59 min
205,tt5143226,USA,,,,,85 min
206,tt5150534,Austria,,,,,74 min
207,tt5151384,USA,,,,,
208,tt5151568,Taiwan,,,,,160 min
209,tt5152396,Japan,,,,,79 min
210,tt5152716,Sweden,,,,,90 min
211,tt5153158,Mexico,,,,,82 min
212,tt5154954,South Africa,,,,,86 min
213,tt5157456,Russia,"RUR1,250,000,000",,,"$29,161,298",133 min
214,tt5159426,Germany,,,,,52 min
215,tt5161028,Slovenia,,,,,106 min
216,tt5162904,UK,,,,,
217,tt5165776,Mexico,"MXN10,000,000",,,,
218,tt5167168,USA,"$7,000",,,,90 min
219,tt5167754,Japan,,,,,70 min
220,tt5169582,Indonesia,,,,,127 min
221,tt5171494,USA,,,,,96 min
222,tt5172232,USA,"$20,000",,,,46 min
223,tt5176560,USA,,,,,121 min
224,tt5177706,USA,,,,,
225,tt5178534,Japan,,,,,
226,tt5179196,USA,"$300,000",,,,
227,tt5179876,USA,,,,,85 min
228,tt5180266,Russia,,,,,151 min
229,tt5181256,Netherlands,,,,,
230,tt5184474,USA,"$300,000",,,,90 min
231,tt5185952,USA,,,,,81 min
232,tt5187964,Netherlands,"GBP3,500",,,,
233,tt5189440,France,,,,"$425,144",95 min
234,tt5193262,UK,"GBP100,000",,,,
235,tt5194466,USA,,,,,68 min
236,tt5196148,Italy,EUR400,,,,83 min
237,tt5196540,Ukraine,,,,,64 min
238,tt5199610,UK,,,,,73 min
239,tt5201246,USA,"$1,000,000",,,,88 min
240,tt5201994,USA,"$35,000",,,,
241,tt5203722,Germany,"EUR10,000",,,,79 min
242,tt5204554,USA,"$50,000",,,,
243,tt5204816,Netherlands,,,,,76 min
244,tt5205204,USA,$1,,,,
245,tt5206834,USA,,,,,
246,tt5207378,USA,,,,,94 min
247,tt5207840,Brazil,,,,,95 min
248,tt5212542,USA,"$10,000",,,,90 min
249,tt5218820,USA,$98,,,,62 min
250,tt5220122,USA,"$80,000,000","$44,076,225,","$167,510,016","$528,583,774",97 min
251,tt5226566,India,,,,,
252,tt5226696,Netherlands,,,,,128 min
253,tt5228782,Russia,,,,,66 min
254,tt5229180,,,,,,
255,tt5232488,Vietnam,,,,"$222,207",95 min
256,tt5235694,USA,,,,,
257,tt5235752,USA,"$200,000",,,,
258,tt5237280,USA,"$50,000",,,,
259,tt5239378,UK,"EUR3,275,500",,,,90 min
260,tt5242076,India,,,,,
261,tt5242920,UK,"$2,000,000",,,,87 min
262,tt5247392,USA,"$710,000",,,,120 min
263,tt5252296,Italy,"EUR7,000",,,,60 min
264,tt5254612,USA,,,,,79 min
265,tt5254728,USA,,,,,81 min
266,tt5260298,Estonia,,,,,29 min
267,tt5261818,Mexico,,,,,78 min
268,tt5262746,Germany,,,,,48 min
269,tt5266004,Tanzania,,,,,93 min
270,tt5266470,USA,,,,,100 min
271,tt5266858,France,,,,,48 min
272,tt5267536,France,,,,,
273,tt5268872,Canada,,,,,64 min
274,tt5269634,Germany,,,,,60 min
275,tt5270040,USA,,,,,60 min
276,tt5273068,,,,,,
277,tt5274666,Denmark,"DKK6,000,000",,,"$910,942",78 min
278,tt5275830,France,,"$16,695,","$355,074","$365,540",93 min
279,tt5277298,USA,,,,,85 min
280,tt5278400,France,,,,,
281,tt5278466,USA,,,,"$8,236",111 min
282,tt5280626,Sweden,,,,"$941,777",100 min
283,tt5280738,USA,,,,,92 min
284,tt5281678,,,,,,91 min
285,tt5281910,Australia,"AUD17,500",,,,89 min
286,tt5282238,USA,$600,,,,
287,tt5285204,Venezuela,,,,,120 min
288,tt5288532,USA,,,,,86 min
289,tt5290004,UK,"GBP1,000",,,,80 min
290,tt5294554,USA,,,,,110 min
291,tt5294770,USA,$300,,,,102 min
292,tt5295838,Turkey,,,,"$1,452,072",100 min
293,tt5299196,USA,,,,,
294,tt5299666,Australia,"AUD20,000",,,,120 min
295,tt5301784,France,"EUR50,000",,,,52 min
296,tt5302556,USA,,,,,83 min
297,tt5302910,Canada,,,,,7 min
298,tt5306218,Japan,,,,,70 min
299,tt5306238,Japan,,,,,70 min
300,tt5308346,Argentina,,,,,
301,tt5308554,Bosnia and Herzegovina,,,,,72 min
302,tt5310246,Morocco,"MAD890,000,000",,,,90 min
303,tt5312354,China,,,,"$4,640,721",94 min
304,tt5314114,Ecuador,,,,,
305,tt5315180,India,"INR10,000,000",,,,
306,tt5317568,Brazil,,,,,88 min
307,tt5320514,India,,,,"$24,233",144 min
308,tt5320860,USA,,,,,61 min
309,tt5321392,South Korea,,,,,92 min
310,tt5323946,USA,,,,,79 min
311,tt5326208,Japan,,,,,69 min
312,tt5326586,Canada,,,,,
313,tt5332134,USA,"$60,000",,,,
314,tt5333088,France,,,,,
315,tt5333710,UK,,,,,84 min
316,tt5335034,Malaysia,,,,,
317,tt5335062,USA,,,,,95 min
318,tt5336902,Greece,,,,,86 min
319,tt5337758,Netherlands,,,"$172,533","$201,907",86 min
320,tt5338100,China,,,,,
321,tt5338992,Brazil,BRL900,,,,76 min
322,tt5341036,Philippines,,,,"$65,934",112 min
323,tt5343218,USA,"$1,000",,,,
324,tt5343512,Switzerland,,,,,
325,tt5348688,Greece,,,,,
326,tt5348692,India,"INR300,000",,,,
327,tt5348774,Germany,,,,,86 min
328,tt5349016,Canada,"CAD800,000",,,,55 min
329,tt5350724,Japan,,,,,
330,tt6139626,USA,"$500,000",,,,93 min
331,tt6140256,USA,,,,,
332,tt6142574,USA,,,,,85 min
333,tt6142600,France,,,,,52 min
334,tt6143626,USA,,,,,76 min
335,tt6149134,UK,,,,,94 min
336,tt6150718,USA,"$500,000",,,,
337,tt6154178,USA,,,,,85 min
338,tt6157780,USA,,,,,85 min
339,tt6158692,Thailand,,,,,87 min
340,tt6163094,USA,"$35,000",,,,
341,tt6165342,Russia,"RUR86,000,000",,,"$350,708",89 min
342,tt6166002,Germany,,,,"$42,523",86 min
343,tt6166196,USA,,,,,87 min
344,tt6167074,Brazil,,,,,
345,tt6167076,Philippines,,,,,
346,tt6167774,Puerto Rico,,,,,90 min
347,tt6169934,USA,"$10,000",,,,86 min
348,tt6172666,USA,,,,,87 min
349,tt6174226,USA,,,,,81 min
350,tt6176454,Mexico,,,,,106 min
351,tt6181856,India,,,,,130 min
352,tt6183180,USA,,,,,103 min
353,tt6183834,France,,,,"$5,734,206",104 min
354,tt6191876,USA,,,,,94 min
355,tt6194632,India,,,,,75 min
356,tt6198212,Netherlands,,,,,15 min
357,tt6199818,Spain,,,,,83 min
358,tt6201794,USA,"$31,000",,,,
359,tt6201950,France,EUR0,,,,
360,tt6201964,Germany,,,,,
361,tt6205996,USA,"$500,000",,,"$10,864",85 min
362,tt6210328,Netherlands,,,,,90 min
363,tt6212558,USA,"$10,000",,,,127 min
364,tt6213994,Croatia,,,,"$24,518",98 min
365,tt6214416,Belgium,,,,,
366,tt6215718,USA,,,,,10 min
367,tt6215864,Germany,EUR0,,,,105 min
368,tt6215910,Turkey,,,,"$6,225,902",109 min
369,tt6217608,USA,,"$42,244,","$2,419,031","$3,434,963",104 min
370,tt6221540,USA,,,,,115 min
371,tt6223006,USA,,,,,95 min
372,tt6223030,USA,,,,,83 min
373,tt6227164,Iran,,,,,76 min
374,tt6233272,USA,,,,,
375,tt6234184,Germany,"EUR15,000",,,,
376,tt6237268,USA,"$18,000,000",,,,79 min
377,tt6243518,USA,"$40,000",,,,60 min
378,tt6244666,USA,"$5,000",,,,90 min
379,tt6244688,Thailand,,,,,92 min
380,tt6244938,Iran,,,,,
381,tt6246202,Canada,,,,,91 min
382,tt6253942,France,,,,"$744,789",98 min
383,tt6254344,USA,,,,,52 min
384,tt6256234,Spain,"EUR2,000",,,,
385,tt6256408,USA,,,,,52 min
386,tt6256802,Denmark,,,,,56 min
387,tt6256984,Turkey,,,,"$1,023",
388,tt6259458,USA,"$5,900,000",,,,101 min
389,tt6265828,USA,"$100,000","$104,030,","$1,596,371","$1,951,683",92 min
390,tt6269076,China,"$100,000",,,,78 min
391,tt6271110,Philippines,,,,"$31,108",115 min
392,tt6271404,Philippines,,,"$30,985",,90 min
393,tt6271638,Philippines,,,,,110 min
394,tt6273424,UK,GBP500,,,,45 min
395,tt6275262,India,,,,"$172,266",120 min
396,tt6278050,USA,,,,,169 min
397,tt6279008,Argentina,,,,,105 min
398,tt6283190,USA,"$45,000",,,,
399,tt6283934,USA,"$1,850,000",,,,
400,tt6286358,India,"INR20,000,000",,,,
401,tt6286668,India,,,,"$2,354,749",99 min
402,tt6287418,USA,$0,,,,
403,tt6290444,Mexico,,,,,90 min
404,tt6296184,Japan,,,,,79 min
405,tt6299804,France,"EUR300,000",,,,
406,tt6302214,France,,,,,64 min
407,tt6304754,India,,,,,
408,tt6312930,Russia,,,,,
409,tt6315090,China,,,,,15 min
410,tt6316466,USA,,,,"$305,609",95 min
411,tt2969704,Nigeria,"NGN7,000,000",,,,
412,tt2972122,Costa Rica,,,,,81 min
413,tt2973404,USA,$300,,,,64 min
414,tt2973480,USA,,,,,
415,tt2973536,Thailand,,,,"$348,198",
416,tt2974712,Russia,"EUR1,500,000",,,,
417,tt2976182,India,,,,"$24,669",146 min
418,tt2979570,India,,,,,
419,tt2980708,USA,"$5,000,000",,,,82 min
420,tt2980864,USA,,,,,104 min
421,tt2981350,Sweden,"SEK90,000",,,,
422,tt2981878,Hong Kong,,,,"$1,597,734",97 min
423,tt2982068,Malaysia,,,,,84 min
424,tt2983340,Mexico,"MXN800,000",,,,
425,tt2984446,Ecuador,,,,,63 min
426,tt2986626,China,,,,,120 min
427,tt2988148,China,,,,,89 min
428,tt2988272,India,,,,"$237,249",141 min
429,tt2991524,USA,"$3,000,000",,,,
430,tt2992538,USA,,"$12,624,","$19,480","$237,476",86 min
431,tt2993220,Canada,,,,,82 min
432,tt2994212,Israel,,,,,82 min
433,tt2999580,USA,"$25,000",,,,
434,tt3000458,USA,,,,,89 min
435,tt3001460,Mexico,,,,,97 min
436,tt3003840,France,,,,,
437,tt3005822,Russia,,,,,130 min
438,tt3008816,Japan,,,,,82 min
439,tt3012550,USA,,,,,80 min
440,tt3013930,Canada,,,,,
441,tt3014460,Japan,,,,,85 min
442,tt3025278,USA,"$450,000",,,,95 min
443,tt3026224,Brazil,,,,"$5,979",81 min
444,tt3028018,Japan,,,"$21,796","$5,994,921",88 min
445,tt3029902,Spain,,,,,81 min
446,tt3031022,Philippines,,,,,111 min
447,tt3032060,USA,,,,,92 min
448,tt3033160,USA,,,,,79 min
449,tt3034442,Germany,,,,,90 min
450,tt3038424,USA,,,,,
451,tt3038430,USA,$500,,,,45 min
452,tt3040512,Croatia,"EUR35,000",,,,
453,tt3042398,Japan,,,,,96 min
454,tt3046014,India,,,,,160 min
455,tt3046026,France,,,,,80 min
456,tt3052982,USA,,,,,122 min
457,tt3056306,USA,,,,,27 min
458,tt3058736,USA,,,,,60 min
459,tt3059144,Italy,"EUR180,000",,,,58 min
460,tt3060812,Mexico,"MXN6,000,000",,,,90 min
461,tt3062104,Japan,,,,,
462,tt3063462,Canada,,,,,89 min
463,tt3064280,Taiwan,,,,,139 min
464,tt3066274,France,,,,,55 min
465,tt3070936,USA,,,,,130 min
466,tt3072732,Germany,,,,"$12,699,718",110 min
467,tt3072876,USA,"$80,000",,,,75 min
468,tt3074610,Venezuela,,,,"$2,654,379",93 min
469,tt3078718,Italy,"EUR1,400,000",,,"$835,486",106 min
470,tt3078988,USA,"$100,000",,,,101 min
471,tt3080550,Finland,,,,,38 min
472,tt3088362,Belgium,,,,"$200,627",88 min
473,tt3089126,USA,,,,,75 min
474,tt3089732,Japan,,,,,63 min
475,tt3090110,USA,,,,,80 min
476,tt3091124,Taiwan,,,,,6 min
477,tt3093108,USA,,,,,71 min
478,tt3093976,USA,,,,,123 min
479,tt3096842,USA,,,,,66 min
480,tt3097138,USA,"$40,000",,,,74 min
481,tt3099392,India,,,,,
482,tt3101400,Sweden,,,,,
483,tt3102124,USA,"$200,000",,,,
484,tt3102290,USA,,,,,
485,tt3102798,USA,,,,,73 min
486,tt3104304,Canada,,,,,95 min
487,tt3105510,India,,,,,
488,tt3106096,Philippines,,,,"$106,256",105 min
489,tt3107254,USA,$500,,,,
490,tt3107658,South Africa,"ZAR300,000",,,,95 min
491,tt3108604,USA,,,,,78 min
492,tt3109314,USA,"$200,000",,,,90 min
493,tt3111336,USA,,,,,105 min
494,tt3112556,USA,"$50,000",,,,50 min
495,tt3116584,Mexico,"MXN500,000",,,,
496,tt3116888,India,,,,,
497,tt3117080,UK,,,,,
498,tt3117184,Sweden,,,,"$2,587,899",114 min
499,tt3119024,Slovakia,,,,,87 min
500,tt3120434,USA,,,,,90 min
501,tt3120604,Japan,,,,,60 min
502,tt3122666,India,,,,,120 min
503,tt3125260,USA,,,,,29 min
504,tt3125620,UK,"GBP3,000",,,,73 min
505,tt3127350,USA,,,,,95 min
506,tt3127680,USA,,,,,65 min
507,tt3128706,Iceland,"$60,000",,,"$21,953",89 min
508,tt3129892,UK,,,,,
509,tt3130394,USA,"$500,000",,,,88 min
510,tt3130936,USA,$100,,,,
511,tt3131194,UK,,,,,
512,tt3132914,Spain,,,,,92 min
513,tt3134060,Japan,,,,,78 min
514,tt3134214,India,,,,,
515,tt3134770,Portugal,"$35,000",,,,61 min
516,tt3135282,Canada,,,,,100 min
517,tt3135540,USA,,,,,93 min
518,tt3138440,Taiwan,,,,,76 min
519,tt3138926,UK,,,,,60 min
520,tt3142544,Germany,"EUR3,000",,,,
