,title_id,Country,Budget,Opening Weekend USA,Gross USA,Cumulative Worldwide Gross,Runtime
1031,tt5243688,USA,"$100,000",,,,84 min
1032,tt5246398,USA,"$10,000",,,,
1033,tt5246792,Dominican Republic,,,,,85 min
1034,tt5248598,USA,,,,,57 min
1035,tt5254474,India,,,,,117 min
1036,tt5254638,USA,,,,,54 min
1037,tt5259734,Armenia,,,,,
1038,tt5268278,USA,"$12,500",,,,
1039,tt5268896,Spain,"EUR120,000",,,,
1040,tt5269034,South Korea,,,,,45 min
1041,tt5272696,USA,"$3,000",,,,
1042,tt5275872,USA,,,,,108 min
1043,tt5278238,Germany,,,,,77 min
1044,tt5283978,Finland,,,,,56 min
1045,tt5284200,Austria,,,,"$120,340",93 min
1046,tt5284298,France,,,,,52 min
1047,tt5286432,Germany,"EUR2,000,000",,,,91 min
1048,tt5288658,Bangladesh,,,,,130 min
1049,tt5289064,Portugal,,,,,52 min
1050,tt5290414,India,"INR100,000,000",,,,145 min
1051,tt5290524,Italy,"EUR10,000,000",,,"$75,878,701",86 min
1052,tt5293608,Japan,,,,,
1053,tt5300680,Italy,,,,,79 min
1054,tt5301090,Japan,,,,,70 min
1055,tt5306286,Japan,,,,,
1056,tt5308702,Canada,"CAD8,000",,,,
1057,tt5311390,India,,,,,
1058,tt5312022,India,"INR10,000,000",,,,
1059,tt5313606,Bulgaria,,,,,70 min
1060,tt5313962,Netherlands,,,,,105 min
1061,tt5314520,India,,,,,126 min
1062,tt5314994,USA,"$5,000",,,,
1063,tt5320904,UK,,,,,60 min
1064,tt5326620,USA,,,,,38 min
1065,tt5326708,USA,"$5,000",,,,
1066,tt5328352,China,,,,"$3,805,627",105 min
1067,tt5330938,USA,"$80,000",,,,57 min
1068,tt5332128,USA,,,,,90 min
1069,tt5332310,India,,,,,135 min
1070,tt5333528,USA,,,,,90 min
1071,tt5334326,Greece,,,,,177 min
1072,tt5335662,China,,,,,95 min
1073,tt5337722,India,,,,,121 min
1074,tt5338600,USA,"$100,000",,,,86 min
1075,tt5338852,UK,"GBP1,000",,,,
1076,tt5340872,Bulgaria,,,,,54 min
1077,tt5341032,Germany,,,,,79 min
1078,tt5343286,Netherlands,,,,,59 min
1079,tt5343926,UK,,,,,62 min
1080,tt5344794,USA,"$5,000,000",,,"$21,701",86 min
1081,tt5345780,USA,,,,,
1082,tt5350734,Japan,,,,,
1083,tt5351126,USA,"$75,000",,,,94 min
1084,tt5351454,Brazil,"BRL300,000",,,,70 min
1085,tt5351494,Spain,EUR0,,,,69 min
1086,tt5354160,Bangladesh,"BDT35,000,000",,,,147 min
1087,tt5354510,UK,,,,,47 min
1088,tt5354872,Canada,,,,,85 min
1089,tt5355896,Iran,,,,,90 min
1090,tt5357696,Iran,,,,,56 min
1091,tt5361436,India,,,,,103 min
1092,tt5361488,USA,,,,,103 min
1093,tt5362744,Bangladesh,,,,,
1094,tt5371404,USA,,,,,
1095,tt5372708,France,,,,,93 min
1096,tt5373132,Australia,"AUD1,800,000",,,,
1097,tt5374830,South Korea,"$2,500,000",,,,
1098,tt5376124,Italy,"EUR7,000",,,,58 min
1099,tt5376366,USA,"$50,000",,,,
1100,tt5377682,Algeria,,,,,52 min
1101,tt5419282,,,,,,
1102,tt5424590,Canada,,,,,64 min
1103,tt5426450,UK,"GBP3,000",,,,74 min
1104,tt5427054,USA,,,,,81 min
1105,tt5432650,Slovakia,"EUR180,000",,,"$190,000",90 min
1106,tt5433762,USA,"$805,000",,,,100 min
1107,tt5440598,UK,"GBP40,000",,,,121 min
1108,tt5440868,USA,,,,,
1109,tt5441674,Mexico,,,,,80 min
1110,tt5443116,Taiwan,,,,,51 min
1111,tt5447958,Germany,,,,,72 min
1112,tt5448008,Romania,,,,,60 min
1113,tt5455498,Slovenia,,,,"$43,259",90 min
1114,tt5455714,Romania,,,,,115 min
1115,tt5456136,Hong Kong,,,,,129 min
1116,tt5457904,USA,,,,,
1117,tt5460118,USA,,,,,90 min
1118,tt5463096,Japan,,,,,
1119,tt5464144,Russia,,,,,112 min
1120,tt5465538,India,,,,,
1121,tt5465742,Nigeria,"NGN8,000,000",,,,100 min
1122,tt5465828,Sweden,,,,,79 min
1123,tt5467152,Australia,,,,,
1124,tt5467326,Belgium,,,,,74 min
1125,tt5470254,South Korea,,,,,96 min
1126,tt5474090,China,,,,,60 min
1127,tt5475580,Egypt,"EGP3,000,000",,,,
1128,tt5477228,China,,,,,75 min
1129,tt5478242,Canada,,,,,92 min
1130,tt5478254,India,,,,,125 min
1131,tt5479202,Croatia,,,,,51 min
1132,tt5479606,India,,,,,133 min
1133,tt5482272,USA,"$10,000",,,,
1134,tt5482562,Spain,,,,,45 min
1135,tt5487734,USA,"$100,000",,,,
1136,tt5488854,Mexico,,,,"$1,414,463",91 min
1137,tt5492536,France,,,,,110 min
1138,tt5495666,Canada,,,,,80 min
1139,tt5497616,Kazakhstan,"$300,000",,,,
1140,tt5497824,Armenia,,,,,82 min
1141,tt5500746,USA,,,,,65 min
1142,tt5503472,USA,,,,,99 min
1143,tt5503824,Italy,,,,,
1144,tt5505316,Turkey,,,,,93 min
1145,tt5505986,USA,,,,,50 min
1146,tt5509844,USA,,,,,98 min
1147,tt5517996,UK,"$1,250,000",,,,90 min
1148,tt5518040,China,,,,,30 min
1149,tt5518056,USA,"$10,000",,,,85 min
1150,tt5520404,Austria,"EUR3,000,000",,,,102 min
1151,tt5520614,Germany,"EUR2,000",,,,120 min
1152,tt5522224,Turkey,,,,"$37,330",
1153,tt5525504,Hong Kong,,,,"$109,716",100 min
1154,tt5533308,UK,,,,,84 min
1155,tt5537330,Canada,,,,,98 min
1156,tt5537372,India,,,,,124 min
1157,tt5537600,USA,,,,,86 min
1158,tt5538704,Germany,,,,"$16,943,483",100 min
1159,tt5539052,USA,,,,,95 min
1160,tt5541542,China,,,,"$2,002,591",128 min
1161,tt5542006,USA,,,,,8 min
1162,tt5542264,UK,GBP500,,,,54 min
1163,tt5542820,USA,,,,,65 min
1164,tt5544792,Spain,,,,,
1165,tt5547798,Cuba,"$50,000",,,,
1166,tt5547880,Mongolia,"MNT700,000,000",,,,
1167,tt5548240,Netherlands,,,,,55 min
1168,tt5552922,Spain,,,,,
1169,tt5553210,USA,,"$1,200,",,,105 min
1170,tt5553218,USA,,,,,90 min
1171,tt5555422,Russia,"RUR20,000",,,,58 min
1172,tt5559414,USA,,,,,38 min
1173,tt5559544,USA,,,,,79 min
1174,tt5568676,Canada,,,,,46 min
1175,tt5570890,Argentina,,,,,92 min
1176,tt5571488,India,,,,,121 min
1177,tt5572232,USA,,,,"$6,198",89 min
1178,tt5573164,Philippines,,,,,95 min
1179,tt5576010,Iceland,,,,,74 min
1180,tt5576336,China,,"$42,239,","$92,377","$1,545,352",106 min
1181,tt5578286,France,,,,,52 min
1182,tt5579332,France,,,,,52 min
1183,tt5579684,Japan,,,,,123 min
1184,tt5580084,Turkey,,,,,70 min
1185,tt5581290,UK,,,,,
1186,tt5581736,Russia,,,,"$292,208",89 min
1187,tt5586322,Philippines,,,,,90 min
1188,tt5588416,USA,,,,,107 min
1189,tt5595734,Dominican Republic,,,,,
1190,tt5596278,USA,"$3,000",,,,93 min
1191,tt5597792,India,,,,,158 min
1192,tt5599532,Canada,,,,,52 min
1193,tt5599892,USA,,,,,17 min
1194,tt5601250,Portugal,,,,"$7,634",68 min
1195,tt5601552,Sweden,"SEK40,000",,,,
1196,tt5601862,Canada,"CAD120,000",,,,76 min
1197,tt5602194,France,,,,,102 min
1198,tt5605942,UK,,,,,
1199,tt5606986,Finland,"EUR1,700,000",,,"$2,228,701",75 min
1200,tt5607684,Romania,,,,,100 min
1201,tt5610316,USA,,,,,70 min
1202,tt5610638,USA,,,,,
1203,tt5610746,USA,,,,,92 min
1204,tt5610950,USA,,,,,76 min
1205,tt5612576,Italy,,,,"$181,606",92 min
1206,tt5614994,Japan,,,,,
1207,tt5615400,USA,,,,,51 min
1208,tt5615532,Austria,,,,,56 min
1209,tt5616670,South Africa,,,,,45 min
1210,tt5618304,USA,,,,,220 min
1211,tt5623354,Dominican Republic,,,,,54 min
1212,tt5624920,Spain,,,,,
1213,tt5629192,USA,"$10,000",,,,96 min
1214,tt5634336,USA,"$80,000",,,,
1215,tt5635638,USA,,,,,82 min
1216,tt5637098,Argentina,"$500,000",,,"$2,498",72 min
1217,tt5637542,Netherlands,,,,"$1,598,966",83 min
1218,tt5637870,USA,,,,,95 min
1219,tt5638058,Switzerland,"CHF440,000",,,,90 min
1220,tt5638474,India,,,,"$1,855,282",136 min
1221,tt5638642,UK,,,,"$1,785,977",94 min
1222,tt5638780,Germany,,,,,47 min
1223,tt5640008,Denmark,,,,,62 min
1224,tt5646616,USA,,,,,
1225,tt5647102,Latvia,,,,$532,
1226,tt5647234,Austria,"EUR200,000",,,,
1227,tt5649144,USA,"$2,000,000","$157,553,","$5,904,366","$10,971,298",111 min
1228,tt5654204,USA,,,,,
1229,tt5660886,Japan,,,,,90 min
1230,tt5664676,USA,,"$30,951,","$113,435","$113,435",84 min
1231,tt5665868,Turkey,,,,,
1232,tt5667482,USA,,,,"$64,112",74 min
1233,tt5667516,USA,,,,,87 min
1234,tt5667650,USA,,,,,96 min
1235,tt5668040,Ecuador,,,,,70 min
1236,tt5669056,Netherlands,,,,,115 min
1237,tt5670838,USA,,,,,87 min
1238,tt5671310,Turkey,,,,"$1,339,502",
1239,tt5671404,USA,"$10,500",,,,80 min
1240,tt5672134,Bulgaria,,,,,81 min
1241,tt5672870,South Africa,,,,"$206,112",
1242,tt5680112,China,,,,,107 min
1243,tt5680590,Russia,"$50,000",,,,62 min
1244,tt5681942,USA,,,,,84 min
1245,tt5684384,France,,,,,98 min
1246,tt5685710,Mexico,"$5,000",,,,
1247,tt5685930,USA,,,,,95 min
1248,tt5686504,Australia,,,,,87 min
1249,tt5688868,USA,"$415,000",,"$21,497","$73,383",106 min
1250,tt5689846,Argentina,"$100,000",,,$292,69 min
1251,tt5692622,Japan,,,,"$63,147,576",112 min
1252,tt5694538,UK,,,,,117 min
1253,tt5694916,China,,,,"$5,256,007",97 min
1254,tt5696030,Canada,,,,,56 min
1255,tt5702884,South Africa,,,,"$306,636",84 min
1256,tt5704704,USA,,,,,92 min
1257,tt5705058,Poland,,"$18,600,","$127,986","$1,944,392",100 min
1258,tt5709608,Japan,,,,,
1259,tt5710532,Canada,,,,,74 min
1260,tt5712054,Spain,,,,,
1261,tt5713232,India,,,,"$24,822",133 min
1262,tt5713500,USA,$200,,,,80 min
1263,tt5715630,France,,,,,
1264,tt5716484,USA,,,,,55 min
1265,tt5717002,India,,,,,144 min
1266,tt5717430,USA,,,,,
1267,tt5719700,USA,"$12,000,000","$8,567,881,","$27,020,284","$37,270,721",97 min
1268,tt5724542,Sweden,"SEK2,700,000",,,,87 min
1269,tt5726712,USA,,,,,89 min
1270,tt5729246,South Korea,,"$36,415,","$97,477","$14,777,982",120 min
1271,tt5729608,Poland,,,,"$69,305",90 min
1272,tt5730576,Puerto Rico,,,,,88 min
1273,tt5730832,USA,"$500,000",,,,54 min
1274,tt5737784,USA,"$10,000",,,,45 min
1275,tt5738830,Ireland,"EUR10,000",,,,96 min
1276,tt5739482,USA,,,,,65 min
1277,tt5742266,USA,,,,,94 min
1278,tt5742568,USA,,,,,85 min
1279,tt5745140,Greece,"EUR500,000",,,,
1280,tt5745672,USA,"$1,000",,,,
1281,tt5748796,USA,"$5,000",,,,57 min
1282,tt5749428,Portugal,,,,,71 min
1283,tt5749612,Netherlands,EUR500,,,,
1284,tt5754892,USA,"$20,000",,,,87 min
1285,tt5755622,USA,,,,,100 min
1286,tt5759434,China,,,,"$4,447,734",97 min
1287,tt5760814,India,"INR15,000,000",,,,115 min
1288,tt5761022,Japan,,,,,90 min
1289,tt5768360,Canada,"CAD100,000",,,,141 min
1290,tt5770468,USA,,,,,47 min
1291,tt5771010,Germany,,,,,86 min
1292,tt5771478,USA,,,,,
1293,tt5773402,Australia,,,,,120 min
1294,tt5774920,Turkey,,,,"$3,893",
1295,tt5775220,India,,,,"$56,272",117 min
1296,tt5775794,Norway,"NOK1,500,000",,,,80 min
1297,tt5776398,Spain,,,,,45 min
1298,tt5777160,Canada,"CAD100,000",,,,141 min
1299,tt5777910,Austria,,,,"$15,738",104 min
1300,tt5781146,USA,,,,,93 min
1301,tt5784350,India,,,,,142 min
1302,tt5784502,India,,,,,135 min
1303,tt5790474,Russia,,,,,93 min
1304,tt5790670,Mexico,,,,,45 min
1305,tt5791560,Germany,,,,,85 min
1306,tt5793200,Estonia,,,,,110 min
1307,tt5795342,Serbia,"$25,000",,,,81 min
1308,tt5798432,USA,,,,,80 min
1309,tt5799904,Uganda,"UGX15,000,000",,,,92 min
1310,tt5802944,Italy,,,,"$447,125",92 min
1311,tt5806206,USA,,,,,11 min
1312,tt5808924,Argentina,,,,$820,77 min
1313,tt5812862,USA,,,,,66 min
1314,tt5813510,South Korea,,,,,
1315,tt5816876,USA,$0,,,,105 min
1316,tt5824684,Poland,,,,,64 min
1317,tt5829510,USA,"$250,000",,,,
1318,tt5832178,Israel,,,,,88 min
1319,tt5836796,Spain,"EUR2,000",,,,
1320,tt5836990,Philippines,,,,,76 min
1321,tt5839852,Canada,,,,,80 min
1322,tt5843094,USA,"$24,000",,,,57 min
1323,tt5848416,USA,,,,,100 min
1324,tt5848862,USA,,,,,
1325,tt5850902,USA,,,,,87 min
1326,tt5859140,Germany,,,,,94 min
1327,tt5861044,,,,,,
1328,tt5862442,South Korea,,,,,128 min
1329,tt5863412,UK,"$10,000",,,,112 min
1330,tt5865370,Sweden,"SEK500,000",,,,
1331,tt5866930,China,,"$68,614,","$216,556","$36,798,147",140 min
1332,tt5871684,Estonia,,,,,10 min
1333,tt5871692,Portugal,,,,,26 min
1334,tt5875708,USA,,,,,
1335,tt5884608,USA,,,,,35 min
1336,tt5884910,Switzerland,,,,,75 min
1337,tt5891122,Spain,,"$6,536,","$24,358","$40,581",114 min
1338,tt5895022,Australia,"AUD5,000",,,,
1339,tt5896860,South Korea,,,,,130 min
1340,tt5897126,Brazil,"BRL80,000",,,,120 min
1341,tt5897422,USA,,,,,52 min
1342,tt5897948,USA,,,,,
1343,tt5898630,USA,,,,,96 min
1344,tt5907728,Iran,,,,,90 min
1345,tt5909384,Romania,,,,,15 min
1346,tt5910248,USA,,,,,84 min
1347,tt5911116,Malaysia,"MYR2,000,000",,,,
1348,tt5917990,Egypt,,,,,
1349,tt5919200,USA,,,,,
1350,tt5920072,India,"INR2,000,000",,,,
1351,tt5920384,Japan,,,,"$369,062",
1352,tt5922848,France,,,,,52 min
1353,tt5922976,New Zealand,,,,$220,144 min
1354,tt5924446,USA,"$340,000",,,,86 min
1355,tt5925084,India,"INR7,500,000",,,,
1356,tt5927470,Bosnia and Herzegovina,,,,,78 min
1357,tt5929754,USA,,"$104,589,","$1,050,616","$3,321,367",105 min
1358,tt5932296,USA,,,,,50 min
1359,tt5939324,Belgium,,,,,107 min
1360,tt5940224,France,,,,,79 min
1361,tt5940226,USA,,,,,12 min
1362,tt5940256,Australia,,,,,95 min
1363,tt5943392,UK,,,,,165 min
1364,tt5944340,Brazil,,,,,25 min
1365,tt5950434,Australia,,,,,
1366,tt5953144,USA,"$10,000",,,,
1367,tt5953594,India,,,,"$1,132",150 min
1368,tt5956100,India,"$20,470,000","$1,787,108,","$5,560,921","$87,320,000",161 min
1369,tt5960054,UK,,,,,30 min
1370,tt5961184,USA,,,,,108 min
1371,tt5961452,Sri Lanka,,,,,
1372,tt5962604,USA,"$10,000",,,,
1373,tt5968294,USA,,,,,101 min
1374,tt5968964,Brazil,"$2,500,000",,,"$2,128,497",92 min
1375,tt5975354,France,,,,"$1,426,900",94 min
1376,tt5982192,UK,"GBP2,000",,,,
1377,tt5985270,USA,"$50,000",,,,96 min
1378,tt5985820,Turkey,,,,"$1,096,103",98 min
1379,tt5987042,USA,,,,,88 min
1380,tt5991430,Germany,,,,,45 min
1381,tt5992992,USA,,,,,9 min
1382,tt5994472,Russia,,,,,103 min
1383,tt5994476,Peru,,,,,60 min
1384,tt5994492,Paraguay,,,,,65 min
1385,tt5998218,Canada,,,,,125 min
1386,tt6001856,India,,,,,128 min
1387,tt6003522,USA,"$5,000",,,,71 min
1388,tt6004088,USA,,,,,11 min
1389,tt6006558,India,,,,,70 min
1390,tt6009756,Hungary,"EUR3,333",,,,59 min
1391,tt6015290,Brazil,"$5,000",,,,98 min
1392,tt6015316,Poland,,,,,90 min
1393,tt6019406,USA,"$240,000",,,,80 min
1394,tt6021078,Germany,,,,,50 min
1395,tt6021272,Portugal,EUR500,,,,
1396,tt6021308,Mexico,,,,,125 min
1397,tt6022202,USA,$0,,,,90 min
1398,tt6025606,Argentina,"ARS37,000",,,,97 min
1399,tt6026640,Turkey,,,,"$3,162",
1400,tt6027070,France,,,,,48 min
1401,tt6029350,France,,,,"$2,087",95 min
1402,tt6029366,Turkey,,,,"$247,988",
1403,tt6030294,Netherlands,"EUR15,000",,,,
1404,tt6464500,Germany,,,,,75 min
1405,tt6464800,UK,,,,,
1406,tt6465786,USA,,,,,82 min
1407,tt6465880,UK,,,,"$46,999",96 min
1408,tt6468814,India,,,,"$24,394",
1409,tt6469334,Iran,,,,,72 min
1410,tt6469634,Germany,,,,,
1411,tt6472096,Uganda,"$12,000",,,,125 min
1412,tt6474818,Slovenia,"EUR10,000",,,,50 min
1413,tt6475726,USA,,,,,90 min
1414,tt6478116,Mexico,,,,,91 min
1415,tt6482130,Egypt,"$20,000",,,,69 min
1416,tt6483258,Chile,"$200,000",,,,96 min
1417,tt6486360,USA,,,,,30 min
1418,tt6486838,Turkey,,,,$256,78 min
1419,tt6487296,Dominican Republic,"DOP71,420,965",,,,98 min
1420,tt6492210,Kuwait,"$500,000",,,,
1421,tt6492540,USA,,,,,69 min
1422,tt6492924,UK,,,,,7 min
1423,tt6497796,El Salvador,"EUR350,000",,,,85 min
1424,tt6498818,China,,,,,81 min
1425,tt6502524,USA,"$10,000",,,,113 min
1426,tt6503672,Indonesia,,,,,
1427,tt6504556,Azerbaijan,"AZM100,000",,,,
1428,tt6506246,Sweden,,,,,100 min
1429,tt6509862,Japan,,,,"$21,454",129 min
1430,tt6512300,Denmark,,,,,80 min
1431,tt6512994,USA,,,,,59 min
1432,tt6513406,China,,,,"$103,818,506",123 min
1433,tt6516876,India,,,,,66 min
1434,tt6520634,Germany,,,,"$29,420",103 min
1435,tt6522352,India,,,,,122 min
1436,tt6522392,UK,"GBP30,000",,,,
1437,tt6524874,Lebanon,,,,,118 min
1438,tt6525846,Egypt,,,,,
1439,tt6528348,USA,,,,,90 min
1440,tt6536640,India,,,,,
1441,tt6537768,USA,,,,,180 min
1442,tt6542226,Spain,EUR233,,,,60 min
1443,tt6542454,Croatia,,,,,90 min
1444,tt6543076,USA,,,,,50 min
1445,tt6543382,India,,,,,84 min
1446,tt6544850,Philippines,,,,"$300,412",120 min
1447,tt6546808,USA,,,,,81 min
1448,tt6555628,India,,,,,112 min
1449,tt6557724,USA,,,,,86 min
1450,tt6561516,USA,$760,,,,
1451,tt6562798,UK,,,,"$900,913",60 min
1452,tt6566570,Germany,,,,,78 min
1453,tt6569172,Nepal,,,,,130 min
1454,tt6569622,Italy,,,,"$465,875",97 min
1455,tt6572714,Sweden,"SEK12,000",,,,
1456,tt6574228,UK,,,,,3 min
1457,tt6575302,India,"INR2,600,000",,,,145 min
1458,tt6581698,USA,,,,,99 min
1459,tt6582458,India,,,,,124 min
1460,tt6587914,Israel,"ILS20,000",,,,62 min
1461,tt6589920,New Zealand,NZD0,,,,
1462,tt6593104,India,,,,,139 min
1463,tt6594244,USA,,,,,87 min
1464,tt6596796,Thailand,,,,,108 min
1465,tt6597454,Spain,"EUR10,000",,,"$184,395",85 min
1466,tt6601316,Germany,"EUR800,000",,,,52 min
1467,tt6603792,Germany,,,,,
1468,tt6608878,Egypt,"$75,000",,,,
1469,tt6612258,Spain,"EUR100,000",,,,73 min
1470,tt6614920,Spain,,,,,67 min
1471,tt6615894,India,,,,"$142,281",136 min
1472,tt6617586,USA,"$35,000",,,,103 min
1473,tt6620266,India,,,,"$82,599",120 min
1474,tt6624220,USA,,,,,82 min
1475,tt6626762,Nepal,,,,,100 min
1476,tt6627366,Spain,"EUR75,000",,,,71 min
1477,tt6628198,India,,,,,94 min
1478,tt6630766,Norway,,,,,55 min
1479,tt6637082,USA,,,,,
1480,tt6639876,USA,"$50,000",,,,50 min
1481,tt6641062,USA,,,,,38 min
1482,tt6641988,UK,,,,,28 min
1483,tt6642926,Italy,,,,"$53,815",90 min
1484,tt6644234,Iran,"IRR2,000,000,000",,,,103 min
1485,tt6644792,Turkey,,,,,87 min
1486,tt6648404,Taiwan,,,,"$19,160",113 min
1487,tt6652576,USA,"$4,000",,,,65 min
1488,tt6655174,Germany,,,,,61 min
1489,tt6674542,New Zealand,"NZD150,000",,,,
1490,tt6677630,Australia,AUD250,,,,75 min
1491,tt6681608,India,,,,,
1492,tt6681620,Germany,,,,"$45,997",99 min
1493,tt6681644,France,,,,,89 min
1494,tt6683286,UK,,,,,
1495,tt6684558,USA,"$1,000",,,,
1496,tt6687474,France,,,,,55 min
1497,tt6689006,New Zealand,"NZD1,000,000",,,"$14,402",92 min
1498,tt6692276,Western Sahara,,,,,75 min
1499,tt6692354,India,"INR290,000,000","$298,032,","$298,032","$2,520,487",105 min
1500,tt6692614,Canada,"CAD160,000",,,,
1501,tt6694010,Japan,,,,,64 min
1502,tt6696094,USA,,,,,48 min
1503,tt6696286,Japan,,,,,90 min
1504,tt6709466,Japan,,,,,13 min
1505,tt6712014,India,,,,"$631,495",141 min
1506,tt6715230,UK,,,,,
1507,tt6716094,Canada,"$80,000",,,,85 min
1508,tt6716678,UK,,,,"$6,808",90 min
1509,tt6719016,Canada,,,,,93 min
1510,tt6719272,USA,,,,,
1511,tt6719978,USA,,,,,106 min
1512,tt6720644,Australia,,,,,97 min
1513,tt6724072,Argentina,"ARS700,000",,,,83 min
1514,tt6724886,Nepal,,,,,
1515,tt6730964,Egypt,,,,,
1516,tt6732040,Philippines,,,,,
1517,tt6733368,Japan,,,,"$5,657,262",117 min
1518,tt6739646,Canada,,,,"$479,054",90 min
1519,tt6740664,Germany,,,,,
1520,tt6741160,Japan,,,,,155 min
1521,tt6744318,Iran,,,,,
1522,tt6747600,Germany,,,,,
1523,tt6749002,USA,,,,,97 min
1524,tt6749272,Costa Rica,,,,,92 min
1525,tt6763698,USA,,,,,
